,style1,style2,style3,style4,style5,sval1,sval2,sval3,sval4,sval5
243,184,21,171,61,52,0.36724790930747986,0.16055956482887268,0.13225236535072327,0.05786518007516861,0.04336859658360481
244,97,24,136,112,11,0.48779597878456116,0.32742947340011597,0.048364076763391495,0.043276846408843994,0.03899326175451279
245,172,57,143,4,41,0.23344027996063232,0.07335861027240753,0.06534291803836823,0.048348963260650635,0.043675702065229416
246,184,7,145,174,171,0.17071573436260223,0.09550843387842178,0.07441023737192154,0.0659918338060379,0.05056355521082878
247,184,7,145,174,171,0.17071573436260223,0.09550843387842178,0.07441023737192154,0.0659918338060379,0.05056355521082878
248,70,64,109,108,136,0.3168003261089325,0.30030137300491333,0.11125330626964569,0.09043367207050323,0.05018710345029831
249,70,64,109,108,136,0.3168003261089325,0.30030137300491333,0.11125330626964569,0.09043367207050323,0.05018710345029831
250,184,21,189,61,4,0.38895779848098755,0.15104299783706665,0.04702940955758095,0.04673554748296738,0.04268830642104149
251,112,136,198,113,20,0.49414974451065063,0.41154950857162476,0.058838993310928345,0.016878250986337662,0.002474043983966112
252,172,95,94,173,169,0.21415337920188904,0.10801391303539276,0.05580023676156998,0.049200039356946945,0.041417188942432404
253,70,64,109,108,136,0.3168003261089325,0.30030137300491333,0.11125330626964569,0.09043367207050323,0.05018710345029831
254,112,136,198,113,20,0.49414974451065063,0.41154950857162476,0.058838993310928345,0.016878250986337662,0.002474043983966112
255,70,64,109,108,136,0.3168003261089325,0.30030137300491333,0.11125330626964569,0.09043367207050323,0.05018710345029831
256,112,136,198,113,20,0.49414974451065063,0.41154950857162476,0.058838993310928345,0.016878250986337662,0.002474043983966112
257,97,24,66,11,95,0.5968778729438782,0.3755873143672943,0.016630565747618675,0.00389495980925858,0.0031661756802350283
258,167,71,45,136,97,0.14406175911426544,0.12844260036945343,0.11398719251155853,0.096293143928051,0.07689742743968964
259,112,136,198,97,24,0.5313652753829956,0.3993263840675354,0.038893841207027435,0.007741276174783707,0.0073106735944747925
260,172,95,94,173,169,0.21415337920188904,0.10801391303539276,0.05580023676156998,0.049200039356946945,0.041417188942432404
261,90,21,184,133,52,0.08686236292123795,0.07303780317306519,0.06791108101606369,0.050683628767728806,0.04750538617372513
262,136,112,195,198,138,0.4757509231567383,0.340541273355484,0.0630316436290741,0.018283609300851822,0.015687163919210434
263,136,112,195,198,138,0.4757509231567383,0.340541273355484,0.0630316436290741,0.018283609300851822,0.015687163919210434
264,136,112,24,11,198,0.4342373311519623,0.4098806381225586,0.04411240667104721,0.023508545011281967,0.010415105149149895
265,136,112,24,11,198,0.4342373311519623,0.4098806381225586,0.04411240667104721,0.023508545011281967,0.010415105149149895
266,136,112,198,24,93,0.4808911681175232,0.4424521028995514,0.02922249399125576,0.014767887070775032,0.007437203079462051
267,172,95,94,173,169,0.21415337920188904,0.10801391303539276,0.05580023676156998,0.049200039356946945,0.041417188942432404
268,136,112,24,11,198,0.4342373311519623,0.4098806381225586,0.04411240667104721,0.023508545011281967,0.010415105149149895
269,136,112,198,24,93,0.4808911681175232,0.4424521028995514,0.02922249399125576,0.014767887070775032,0.007437203079462051
270,136,112,24,11,198,0.4342373311519623,0.4098806381225586,0.04411240667104721,0.023508545011281967,0.010415105149149895
271,136,112,198,24,93,0.4808911681175232,0.4424521028995514,0.02922249399125576,0.014767887070775032,0.007437203079462051
272,184,21,189,61,4,0.38895779848098755,0.15104299783706665,0.04702940955758095,0.04673554748296738,0.04268830642104149
273,136,112,198,97,24,0.4831791818141937,0.474464476108551,0.012148226611316204,0.009953114204108715,0.009433889761567116
274,136,112,64,70,113,0.20349326729774475,0.1435459554195404,0.09724260866641998,0.06389148533344269,0.05951277166604996
275,195,174,167,136,24,0.1284797489643097,0.12068343162536621,0.08526960760354996,0.07673858851194382,0.06685043126344681
276,172,95,94,173,169,0.21415337920188904,0.10801391303539276,0.05580023676156998,0.049200039356946945,0.041417188942432404
277,11,112,93,20,136,0.29962483048439026,0.2856147289276123,0.09575821459293365,0.08138348162174225,0.06260762363672256
278,11,112,93,20,136,0.29962483048439026,0.2856147289276123,0.09575821459293365,0.08138348162174225,0.06260762363672256
279,32,130,133,94,13,0.24118956923484802,0.15452690422534943,0.08008742332458496,0.06429668515920639,0.06088476628065109
280,32,130,133,94,13,0.24118956923484802,0.15452690422534943,0.08008742332458496,0.06429668515920639,0.06088476628065109
281,24,136,113,97,112,0.27448201179504395,0.15318237245082855,0.09838464111089706,0.09635098278522491,0.08014316856861115
282,23,68,14,170,40,0.09205973148345947,0.0862654373049736,0.06783682107925415,0.0480269230902195,0.04678697884082794
283,90,21,184,133,52,0.08686236292123795,0.07303780317306519,0.06791108101606369,0.050683628767728806,0.04750538617372513
284,32,130,133,94,13,0.24118956923484802,0.15452690422534943,0.08008742332458496,0.06429668515920639,0.06088476628065109
285,24,136,113,97,112,0.27448201179504395,0.15318237245082855,0.09838464111089706,0.09635098278522491,0.08014316856861115
286,32,130,133,94,13,0.24118956923484802,0.15452690422534943,0.08008742332458496,0.06429668515920639,0.06088476628065109
287,24,136,113,97,112,0.27448201179504395,0.15318237245082855,0.09838464111089706,0.09635098278522491,0.08014316856861115
288,93,11,112,129,136,0.36492860317230225,0.2961823642253876,0.16727939248085022,0.06703521311283112,0.046189893037080765
289,112,198,136,97,93,0.39273133873939514,0.21412472426891327,0.13763795793056488,0.042345985770225525,0.03070686385035515
290,112,11,136,64,109,0.3722555935382843,0.13050608336925507,0.12610463798046112,0.04540232568979263,0.03770732879638672
291,23,68,14,170,40,0.09205973148345947,0.0862654373049736,0.06783682107925415,0.0480269230902195,0.04678697884082794
292,112,136,66,93,198,0.5229389667510986,0.24931073188781738,0.04047749564051628,0.03462832793593407,0.021090367808938026
293,112,136,66,93,198,0.5229389667510986,0.24931073188781738,0.04047749564051628,0.03462832793593407,0.021090367808938026
