,style1,style2,style3,style4,style5,sval1,sval2,sval3,sval4,sval5
1558,184,21,4,31,61,0.5587128400802612,0.06413432210683823,0.058671168982982635,0.05339745804667473,0.031143059954047203
1559,21,184,143,133,0,0.3250289857387543,0.1251194179058075,0.1242516040802002,0.07572902739048004,0.06313920021057129
1560,184,4,171,52,130,0.8542550206184387,0.06584946811199188,0.04064927250146866,0.00894384365528822,0.004301698412746191
1561,184,132,188,189,171,0.34971553087234497,0.26121026277542114,0.10187051445245743,0.07834473997354507,0.034983545541763306
1562,184,4,203,61,62,0.49115413427352905,0.17246845364570618,0.07512644678354263,0.04734323173761368,0.03247737139463425
1563,184,4,189,132,188,0.5183427929878235,0.12394025176763535,0.05917045474052429,0.0412706583738327,0.03487062826752663
1564,4,203,184,199,111,0.30657389760017395,0.21438176929950714,0.13054588437080383,0.1193254366517067,0.02286473475396633
1565,184,133,171,132,21,0.4921110272407532,0.07833464443683624,0.06420351564884186,0.06320200860500336,0.04585155472159386
1566,179,5,81,9,12,0.08978953957557678,0.06349197030067444,0.04696037620306015,0.046385664492845535,0.03853706642985344
1567,5,192,167,34,36,0.45756474137306213,0.2784256637096405,0.04249366372823715,0.02059316821396351,0.01899946853518486
1568,184,4,132,21,171,0.3435603976249695,0.1716088354587555,0.10585442930459976,0.04760991036891937,0.03917866572737694
1569,184,111,199,148,4,0.40512505173683167,0.1231902688741684,0.07458940893411636,0.032002322375774384,0.030273806303739548
1570,184,7,31,143,21,0.8766828775405884,0.020106013864278793,0.01627426967024803,0.01564183458685875,0.013239851221442223
1571,184,171,130,170,199,0.6281858682632446,0.2706126272678375,0.026186708360910416,0.007282596081495285,0.006977010518312454
1572,52,73,60,142,4,0.37381917238235474,0.08332209289073944,0.06543545424938202,0.04349797964096069,0.03640032559633255
1573,184,52,171,90,4,0.4986860752105713,0.0806257352232933,0.07019173353910446,0.057472795248031616,0.03135959431529045
1574,184,132,189,188,171,0.4613553583621979,0.12459681928157806,0.08251963555812836,0.08096473664045334,0.052086204290390015
1575,184,171,21,130,61,0.7484017610549927,0.15283699333667755,0.025764886289834976,0.012914828956127167,0.009219260886311531
1576,111,184,199,203,202,0.44208258390426636,0.18207497894763947,0.09687414765357971,0.03548673167824745,0.033097367733716965
1577,171,184,75,130,2,0.3650757372379303,0.17695549130439758,0.1519157439470291,0.07926690578460693,0.040537029504776
1578,184,4,171,21,170,0.6140292286872864,0.09625574201345444,0.07232247292995453,0.04699636250734329,0.04036156088113785
1579,184,4,189,21,132,0.33184200525283813,0.3228650987148285,0.07383233308792114,0.039479903876781464,0.03806108981370926
1580,53,203,4,170,5,0.1612042784690857,0.08751178532838821,0.08437167853116989,0.05618112161755562,0.04686194285750389
1581,184,171,31,130,132,0.7930675745010376,0.1192595511674881,0.012184342369437218,0.00885302759706974,0.008652673102915287
1582,184,171,130,1,132,0.5370877385139465,0.22423365712165833,0.03903627023100853,0.016157712787389755,0.013308954425156116
1583,184,4,142,143,171,0.7130120396614075,0.11119035631418228,0.045964665710926056,0.014408746734261513,0.012861266732215881
1584,184,21,61,171,31,0.587906002998352,0.08225537836551666,0.06253431737422943,0.05849749967455864,0.02979656681418419
1585,4,184,132,7,28,0.4812639653682709,0.08960071951150894,0.08698857575654984,0.04244484752416611,0.03060964308679104
1586,171,184,4,31,98,0.12627872824668884,0.11056848615407944,0.09694018959999084,0.05871982499957085,0.04929335042834282
1587,184,167,171,4,75,0.31956037878990173,0.10284385830163956,0.09526114165782928,0.07626021653413773,0.04890855774283409
1588,184,132,188,171,52,0.5348004102706909,0.14952203631401062,0.045576222240924835,0.032382041215896606,0.03148004412651062
1589,65,103,184,156,47,0.13219040632247925,0.10284998267889023,0.09986425191164017,0.08974166959524155,0.05119603872299194
1590,184,4,171,31,143,0.7418631315231323,0.09876284748315811,0.08566097915172577,0.013702623546123505,0.010238186456263065
1591,158,149,31,4,28,0.3164031207561493,0.3065541982650757,0.0714520663022995,0.03442179411649704,0.022899633273482323
1592,203,142,184,202,201,0.358489453792572,0.12274660170078278,0.07839503139257431,0.039518795907497406,0.031764496117830276
1593,2,54,140,75,119,0.4983949661254883,0.11657126992940903,0.0651467889547348,0.048336707055568695,0.03461868315935135
1594,68,9,8,40,2,0.39240413904190063,0.07383906096220016,0.04410144314169884,0.03767235204577446,0.025018692016601562
1595,172,95,18,94,23,0.15969982743263245,0.10649903118610382,0.0780201405286789,0.06920143961906433,0.045304302126169205
1596,81,4,132,148,184,0.1349385678768158,0.12391778081655502,0.09738247096538544,0.08023899048566818,0.07843883335590363
1597,184,75,178,177,171,0.16786639392375946,0.0932869017124176,0.09177379310131073,0.08973358571529388,0.06918811798095703
1598,184,7,132,188,31,0.47999143600463867,0.11063124984502792,0.09691804647445679,0.04602685198187828,0.04151896387338638
1599,172,86,178,184,19,0.7000938653945923,0.024434201419353485,0.015193432569503784,0.012409992516040802,0.011213923804461956
1600,143,32,60,130,13,0.23219534754753113,0.09520001709461212,0.09075011312961578,0.070958212018013,0.06816766411066055
1601,184,31,132,143,7,0.6684207320213318,0.08913380652666092,0.043162085115909576,0.02583802305161953,0.024052871391177177
1602,184,4,7,171,21,0.924221396446228,0.020392734557390213,0.01436043344438076,0.014228184707462788,0.006632777396589518
1603,4,120,76,184,71,0.2251933515071869,0.10229048877954483,0.07309296727180481,0.04440237581729889,0.03751573711633682
1604,4,184,142,178,177,0.2473861426115036,0.24048514664173126,0.1014348715543747,0.08568428456783295,0.047198180109262466
1605,184,171,4,21,61,0.8400551676750183,0.09834084659814835,0.01436209212988615,0.009188047610223293,0.00536183500662446
1606,90,171,156,65,31,0.17880797386169434,0.12213975191116333,0.11793370544910431,0.06201399490237236,0.05242744833230972
1607,184,111,90,156,170,0.4272412657737732,0.1177186369895935,0.0947607159614563,0.09231241792440414,0.036123327910900116
1608,184,4,7,143,132,0.22347457706928253,0.10846184194087982,0.08353520929813385,0.07006413489580154,0.05224233120679855
1609,184,203,171,4,52,0.44988662004470825,0.257977157831192,0.06943987309932709,0.04452453553676605,0.04157115891575813
1610,184,171,21,32,61,0.745204746723175,0.07062160223722458,0.027611028403043747,0.022209638729691505,0.015729013830423355
1611,4,31,90,65,184,0.19177131354808807,0.10405014455318451,0.09274841845035553,0.07982788980007172,0.05190920829772949
1612,184,132,171,4,189,0.8002285957336426,0.04375114291906357,0.038152940571308136,0.03210977464914322,0.009829125367105007
1613,184,171,21,132,61,0.8525727391242981,0.07365062087774277,0.011667845770716667,0.008057030849158764,0.006728725042194128
1614,133,21,143,94,130,0.25980329513549805,0.07490568608045578,0.06887385994195938,0.06637032330036163,0.05155402421951294
1615,4,52,154,124,75,0.5015006065368652,0.08288653194904327,0.03315696492791176,0.03117714263498783,0.024113018065690994
1616,19,92,146,118,177,0.10081670433282852,0.05699021369218826,0.05634050443768501,0.04920624941587448,0.03915078192949295
1617,184,171,172,170,21,0.3914465308189392,0.1550304889678955,0.07630320638418198,0.0671846941113472,0.04979785531759262
1618,4,25,143,184,142,0.24413008987903595,0.11577688157558441,0.07629422098398209,0.07533775269985199,0.04404428228735924
1619,81,143,133,57,130,0.28952908515930176,0.2049192190170288,0.05999692529439926,0.054788392037153244,0.030628660693764687
1620,184,7,196,118,4,0.6350889801979065,0.10167191177606583,0.026908278465270996,0.02207007445394993,0.021159734576940536
1621,184,7,21,143,170,0.8376779556274414,0.04382850602269173,0.023765388876199722,0.016399910673499107,0.010268723592162132
1622,60,184,132,143,135,0.4867209494113922,0.12136499583721161,0.07638101279735565,0.06149937957525253,0.024741001427173615
1623,90,184,26,111,128,0.1708267331123352,0.12360534816980362,0.11989299207925797,0.10007580369710922,0.056123800575733185
1624,3,178,177,174,81,0.1696668565273285,0.10218504816293716,0.07411213219165802,0.06379298865795135,0.042403269559144974
1625,184,7,81,171,4,0.5292137265205383,0.09656839817762375,0.08058160543441772,0.07958365976810455,0.04669923335313797
1626,178,128,172,121,86,0.0754735916852951,0.07316149771213531,0.06027309224009514,0.04433690756559372,0.044195692986249924
1627,184,170,199,4,171,0.638755202293396,0.06771395355463028,0.05026194453239441,0.043500106781721115,0.03177318722009659
1628,4,184,81,132,189,0.22394998371601105,0.14200088381767273,0.08988340198993683,0.0718904510140419,0.06377145648002625
1629,184,4,31,171,196,0.6033810377120972,0.26806873083114624,0.042815059423446655,0.026100551709532738,0.019211214035749435
1630,132,184,142,155,178,0.2838916480541229,0.12082415819168091,0.06315051019191742,0.049105770885944366,0.03581850975751877
1631,184,171,132,4,21,0.6614122986793518,0.18981510400772095,0.022321175783872604,0.01707030087709427,0.013700775802135468
1632,184,171,4,7,130,0.4566915035247803,0.20365659892559052,0.13760370016098022,0.03523612767457962,0.02728317119181156
1633,184,21,61,171,133,0.25363975763320923,0.24071624875068665,0.09618108719587326,0.06154950335621834,0.044582925736904144
1634,184,171,4,21,61,0.8473173379898071,0.07491685450077057,0.018564535304903984,0.015832874923944473,0.009909698739647865
1635,184,171,130,52,32,0.7570083737373352,0.13303974270820618,0.026066264137625694,0.012993337586522102,0.011333118192851543
1636,184,31,7,171,196,0.8879443407058716,0.023974431678652763,0.017022930085659027,0.01331424992531538,0.009527750313282013
1637,184,7,171,196,31,0.7322416305541992,0.046738456934690475,0.03498116880655289,0.03257807716727257,0.018677011132240295
1638,184,171,21,7,31,0.8698586225509644,0.028157105669379234,0.015733622014522552,0.013917068019509315,0.011338740587234497
1639,184,132,189,21,188,0.6237087249755859,0.06407095491886139,0.06240332871675491,0.04658940061926842,0.04272235557436943
1640,184,4,171,52,170,0.7895647883415222,0.16785000264644623,0.018606729805469513,0.007234103046357632,0.006064034998416901
1641,184,52,21,31,4,0.4939664900302887,0.050510041415691376,0.04510419815778732,0.04275645315647125,0.03388796001672745
1642,184,171,132,130,4,0.6269539594650269,0.2740945816040039,0.028575366362929344,0.019141104072332382,0.005381439812481403
1643,41,189,132,133,125,0.1713474541902542,0.10111208260059357,0.09731285274028778,0.09596891701221466,0.08601078391075134
1644,8,23,18,9,5,0.2547047436237335,0.10407444089651108,0.06212954595685005,0.051523685455322266,0.05110543966293335
1645,142,172,123,178,177,0.20964622497558594,0.09569619596004486,0.03717057406902313,0.03249373286962509,0.03152576461434364
1646,184,4,171,7,52,0.5918458700180054,0.33313804864883423,0.01603890024125576,0.010683895088732243,0.009485146962106228
1647,184,171,130,21,61,0.515699028968811,0.31144222617149353,0.062223710119724274,0.03781559690833092,0.014254733920097351
1648,71,171,167,184,130,0.2545213997364044,0.14366546273231506,0.13504859805107117,0.05707760527729988,0.054771363735198975
1649,144,156,81,31,41,0.13268716633319855,0.13200995326042175,0.08202152699232101,0.058169782161712646,0.04815975949168205
1650,184,132,41,133,81,0.24521727859973907,0.22580397129058838,0.11780732870101929,0.08541234582662582,0.07249314337968826
1651,184,171,132,130,203,0.6840739250183105,0.2171897441148758,0.025197645649313927,0.0178933534771204,0.0066962940618395805
1652,184,171,4,7,21,0.8596738576889038,0.06643996387720108,0.016102448105812073,0.006642934866249561,0.006022458430379629
1653,184,4,171,52,21,0.7439579963684082,0.12904797494411469,0.04709584265947342,0.012478114105761051,0.009442734532058239
1654,75,31,132,196,184,0.2098732441663742,0.13534115254878998,0.11106693744659424,0.0717616081237793,0.06764031946659088
1655,78,16,79,149,28,0.2719302177429199,0.22086258232593536,0.20979228615760803,0.10712073743343353,0.04432125762104988
1656,184,171,4,143,21,0.7555687427520752,0.12074442207813263,0.024451885372400284,0.014927120879292488,0.009528206661343575
1657,132,184,188,133,189,0.3286232650279999,0.24490325152873993,0.06914367526769638,0.0687091201543808,0.050842829048633575
1658,75,188,132,21,189,0.22604219615459442,0.08015809953212738,0.06546717137098312,0.0601232573390007,0.05840488150715828
1659,48,75,172,31,171,0.17550206184387207,0.1253432333469391,0.06969353556632996,0.036435503512620926,0.029943879693746567
1660,7,118,184,21,133,0.2444225549697876,0.1537199765443802,0.11928477138280869,0.07864277064800262,0.050828736275434494
1661,184,171,21,7,61,0.8204522132873535,0.03966643288731575,0.03650042787194252,0.011909238994121552,0.011339923366904259
1662,184,4,171,21,132,0.8585828542709351,0.09765781462192535,0.018077963963150978,0.003047110978513956,0.002781164599582553
1663,7,196,31,170,4,0.6080719232559204,0.18877176940441132,0.10257123410701752,0.038679786026477814,0.014441221952438354
1664,184,171,7,52,132,0.7554619908332825,0.05915743112564087,0.026990821585059166,0.017903979867696762,0.015666943043470383
1665,184,41,56,115,32,0.336454302072525,0.06108265370130539,0.04454037547111511,0.0401315800845623,0.035708699375391006
1666,31,90,196,133,160,0.2073279619216919,0.04787438362836838,0.04689321666955948,0.04041871428489685,0.03541111946105957
1667,184,171,41,21,156,0.3393058776855469,0.16292423009872437,0.06671039760112762,0.06337977945804596,0.03791496157646179
1668,23,129,108,123,109,0.15982307493686676,0.14015832543373108,0.12215614318847656,0.10141998529434204,0.07417026162147522
1669,4,184,203,132,171,0.6774869561195374,0.19618360698223114,0.016654575243592262,0.01277620904147625,0.01029566116631031
1670,184,171,4,7,21,0.9301169514656067,0.014166226610541344,0.008867790922522545,0.0062414431013166904,0.005788431502878666
1671,184,81,171,111,203,0.57979416847229,0.07421152293682098,0.06355763971805573,0.043328482657670975,0.019299393519759178
1672,184,132,118,143,133,0.17676016688346863,0.11136205494403839,0.10670334100723267,0.0736963078379631,0.07028533518314362
1673,178,19,142,177,184,0.23728327453136444,0.12972334027290344,0.1152859479188919,0.0852622240781784,0.049334485083818436
1674,4,26,90,135,184,0.08428969234228134,0.05533421039581299,0.05270902067422867,0.04920662194490433,0.04446936398744583
1675,184,171,4,21,52,0.8844380378723145,0.043711982667446136,0.02743113599717617,0.008590961806476116,0.005321186035871506
1676,184,52,75,171,178,0.18389391899108887,0.0787745863199234,0.07208751142024994,0.0701490268111229,0.06831691414117813
1677,184,130,171,32,56,0.15559075772762299,0.1315162032842636,0.11826244741678238,0.09818143397569656,0.08918778598308563
1678,175,124,34,39,36,0.28823214769363403,0.2308979332447052,0.21582627296447754,0.1326894909143448,0.07100554555654526
1679,184,21,171,130,18,0.1466664969921112,0.12135271728038788,0.08535683155059814,0.05168844386935234,0.043405432254076004
1680,184,8,4,61,203,0.14860758185386658,0.054414354264736176,0.04961991310119629,0.042092256247997284,0.03709135204553604
1681,184,4,203,132,52,0.4227994382381439,0.16771982610225677,0.08326657116413116,0.05108625441789627,0.026843195781111717
1682,42,28,67,167,81,0.22259262204170227,0.07297408580780029,0.07047240436077118,0.06201314926147461,0.044830240309238434
1683,1,148,52,185,130,0.16818344593048096,0.11652640253305435,0.10641364753246307,0.049696486443281174,0.04621369391679764
1684,4,184,171,170,52,0.5027821660041809,0.4320982098579407,0.03857754170894623,0.005100012756884098,0.00458213547244668
1685,23,167,184,18,4,0.3012935519218445,0.07664300501346588,0.04588804394006729,0.03685961291193962,0.03595131263136864
1686,184,171,4,21,62,0.8077958226203918,0.0499553345143795,0.029756397008895874,0.028333047404885292,0.011732598766684532
1687,124,175,4,49,154,0.19158244132995605,0.07204796373844147,0.06504984200000763,0.050325386226177216,0.04528404027223587
1688,38,149,193,131,203,0.3622758984565735,0.04229504242539406,0.03933769464492798,0.03751414269208908,0.035741206258535385
1689,118,143,132,133,81,0.627615749835968,0.04749457538127899,0.029541656374931335,0.02865421399474144,0.028556590899825096
1690,7,196,31,22,28,0.1711706668138504,0.16170212626457214,0.1311291754245758,0.06556078791618347,0.06057507544755936
1691,26,75,174,49,1,0.12398890405893326,0.10698331892490387,0.09318116307258606,0.05602722242474556,0.03965917229652405
1692,184,31,90,4,203,0.4421106278896332,0.04757646471261978,0.046724073588848114,0.04449643939733505,0.03220750018954277
1693,184,171,4,7,170,0.9083771705627441,0.03438551723957062,0.027068281546235085,0.005740993656218052,0.004860749002546072
1694,184,171,4,132,199,0.6738730669021606,0.09618518501520157,0.08689019829034805,0.024141259491443634,0.0167243555188179
1695,184,21,171,90,170,0.6661390066146851,0.06701028347015381,0.05275042727589607,0.024764560163021088,0.019813530147075653
1696,184,135,171,52,4,0.6728476881980896,0.05355533957481384,0.03859614580869675,0.03430156782269478,0.0341934934258461
1697,184,171,21,130,61,0.9154437184333801,0.05696459859609604,0.005592485889792442,0.004191598389297724,0.0033301920630037785
1698,171,184,170,199,52,0.26870018243789673,0.26202207803726196,0.11105948686599731,0.0606180839240551,0.054254334419965744
1699,184,171,21,61,143,0.7109691500663757,0.07860000431537628,0.03878834471106529,0.01838792860507965,0.015829097479581833
1700,184,4,171,62,7,0.8221176266670227,0.02365841343998909,0.016877098008990288,0.016159869730472565,0.014091077260673046
1701,184,171,4,130,21,0.8758349418640137,0.0964168906211853,0.008919399231672287,0.0038563343696296215,0.001789816073141992
1702,184,31,132,196,21,0.7683554887771606,0.08468125760555267,0.01734825409948826,0.012073380872607231,0.01016157865524292
1703,23,18,197,5,123,0.498882919549942,0.10788039863109589,0.06414323300123215,0.03705700486898422,0.032646842300891876
1704,4,184,18,123,81,0.5150126218795776,0.11505679786205292,0.0472981259226799,0.03620649129152298,0.03519110381603241
1705,184,4,25,143,171,0.4290740489959717,0.11036711931228638,0.05466198921203613,0.048202116042375565,0.038200728595256805
1706,184,171,130,41,81,0.48415470123291016,0.25649094581604004,0.05258643627166748,0.02647210657596588,0.02389579638838768
1707,31,25,63,90,26,0.15375423431396484,0.14670339226722717,0.09890485554933548,0.09131646156311035,0.0659334808588028
1708,5,184,171,203,4,0.27784767746925354,0.16482599079608917,0.08026517927646637,0.05849245935678482,0.05769087001681328
1709,184,4,171,132,21,0.5482515096664429,0.10849557816982269,0.047579966485500336,0.04698047786951065,0.023638680577278137
1710,184,4,21,61,62,0.5657528042793274,0.08361579477787018,0.06762312352657318,0.05881810188293457,0.03574207425117493
1711,184,171,21,4,61,0.8295798301696777,0.04166198894381523,0.026457572355866432,0.024719323962926865,0.02230881154537201
1712,184,171,4,170,130,0.7875936627388,0.0732935294508934,0.0654335767030716,0.01842358335852623,0.009830004535615444
1713,196,63,143,31,52,0.09734541922807693,0.07142373919487,0.06886889040470123,0.06697200983762741,0.06417291611433029
1714,184,203,4,202,142,0.5781525373458862,0.06427185237407684,0.0632164403796196,0.04040944203734398,0.03701508790254593
1715,170,199,111,184,203,0.5189298391342163,0.1870785653591156,0.05847287178039551,0.034190841019153595,0.023658379912376404
1716,184,171,130,143,60,0.5401296019554138,0.26874932646751404,0.027265142649412155,0.019078772515058517,0.014707045629620552
1717,184,171,111,21,199,0.8850880861282349,0.03868772089481354,0.015672458335757256,0.010938560590147972,0.009422257542610168
1718,184,132,171,189,188,0.8516191244125366,0.05915851518511772,0.03784408047795296,0.009440885856747627,0.008887688629329205
1719,118,133,7,196,31,0.21744659543037415,0.1298355609178543,0.08101537078619003,0.05485318973660469,0.05067463591694832
1720,184,171,21,4,61,0.8934377431869507,0.0568310022354126,0.014144991524517536,0.00586786400526762,0.005717827472835779
1721,184,31,196,21,7,0.605051577091217,0.15824148058891296,0.05808906629681587,0.02307106740772724,0.019479138776659966
1722,48,92,184,148,31,0.12168111652135849,0.09794943779706955,0.07770700752735138,0.06392033398151398,0.06357039511203766
1723,184,171,21,61,133,0.6712689995765686,0.09171371161937714,0.05357811972498894,0.02011883072555065,0.015075771138072014
1724,184,7,171,21,4,0.6901062726974487,0.07889393717050552,0.031652696430683136,0.02423125132918358,0.022031301632523537
1725,184,31,171,25,170,0.4958936274051666,0.10884483903646469,0.03395785763859749,0.03171341493725777,0.023253995925188065
1726,184,52,171,21,4,0.590666651725769,0.10652389377355576,0.08912290632724762,0.04349798709154129,0.023303931578993797
1727,184,4,142,132,189,0.4965135455131531,0.16912122070789337,0.04814588278532028,0.04671937972307205,0.024557175114750862
1728,103,184,4,170,31,0.6670656800270081,0.058303214609622955,0.03185258060693741,0.020754694938659668,0.014345954172313213
1729,184,171,4,199,111,0.9135205149650574,0.048759620636701584,0.009783205576241016,0.005901070311665535,0.0032374586444348097
1730,184,4,7,21,143,0.7038842439651489,0.06194179132580757,0.043224453926086426,0.0285778995603323,0.025291403755545616
1731,167,9,8,23,123,0.3495493233203888,0.08012522757053375,0.048018455505371094,0.03560921549797058,0.030052591115236282
1732,184,132,171,188,189,0.7046583294868469,0.061441414058208466,0.04485252499580383,0.03518513962626457,0.025617871433496475
1733,8,9,42,167,126,0.6181857585906982,0.056060273200273514,0.04539912939071655,0.01908239908516407,0.018328547477722168
1734,171,184,130,75,21,0.26862871646881104,0.2113369256258011,0.06492448598146439,0.061225809156894684,0.04254372790455818
1735,184,31,7,196,171,0.8601725697517395,0.04669078812003136,0.02562604285776615,0.010011568665504456,0.008784931153059006
1736,4,166,49,48,46,0.2834414541721344,0.0669247955083847,0.04397215321660042,0.03407035022974014,0.031672392040491104
1737,90,65,156,31,178,0.17877182364463806,0.11424092203378677,0.09043680131435394,0.06991903483867645,0.05234270542860031
1738,167,42,126,203,171,0.27582046389579773,0.0505547933280468,0.04839152470231056,0.045186616480350494,0.04086575657129288
1739,75,171,184,4,130,0.2979242205619812,0.12596741318702698,0.11046040058135986,0.07356806844472885,0.03593858703970909
1740,184,135,60,143,87,0.16060179471969604,0.1289556324481964,0.12100043147802353,0.11157839000225067,0.09756916761398315
1741,4,142,25,132,184,0.45986461639404297,0.0724932849407196,0.04419310390949249,0.02406211756169796,0.021193699911236763
1742,167,26,65,22,31,0.10056892782449722,0.07743547856807709,0.05257429555058479,0.04890783876180649,0.04387693852186203
1743,184,170,171,90,21,0.25510433316230774,0.16661223769187927,0.1108764186501503,0.06792167574167252,0.0658029317855835
1744,184,41,171,90,21,0.16556480526924133,0.09242336452007294,0.05486994981765747,0.05141552537679672,0.04741352051496506
1745,184,31,4,111,52,0.7581355571746826,0.04858975484967232,0.032359667122364044,0.025917058810591698,0.023094339296221733
1746,4,5,142,7,167,0.1697988510131836,0.05719224736094475,0.05495532602071762,0.05490676686167717,0.03980179876089096
1747,184,7,171,203,62,0.8861479759216309,0.03612367436289787,0.013499801978468895,0.013265075162053108,0.009824158623814583
1748,81,0,142,7,184,0.07916203141212463,0.07036857306957245,0.07027572393417358,0.06600920855998993,0.059608619660139084
1749,184,171,199,111,130,0.7429584264755249,0.13254915177822113,0.01571037247776985,0.01556389033794403,0.014374840073287487
1750,167,184,111,23,199,0.3243515193462372,0.16292205452919006,0.07054956257343292,0.048613712191581726,0.042236048728227615
1751,4,52,184,170,171,0.38335981965065,0.1994335800409317,0.1322016417980194,0.11013561487197876,0.0430692695081234
1752,135,92,4,60,76,0.708702027797699,0.06413339823484421,0.048545531928539276,0.013478388078510761,0.012339126318693161
1753,184,171,4,7,21,0.794548511505127,0.054360467940568924,0.03342299908399582,0.020761054009199142,0.015556156635284424
1754,120,203,52,87,75,0.18349114060401917,0.15843603014945984,0.08692734688520432,0.08655872195959091,0.06502597033977509
1755,143,4,184,62,41,0.2076718807220459,0.18505918979644775,0.15614116191864014,0.0727057084441185,0.05903984233736992
1756,65,156,26,90,132,0.17101657390594482,0.09157852828502655,0.06675666570663452,0.05718529224395752,0.04896312206983566
1757,131,89,204,42,186,0.301011323928833,0.05536334961652756,0.050735749304294586,0.05015676096081734,0.04597201198339462
1758,184,4,142,171,52,0.46557125449180603,0.23794810473918915,0.0501750186085701,0.022859295830130577,0.016867339611053467
1759,184,171,4,130,21,0.5590159296989441,0.18024402856826782,0.14704188704490662,0.02187652885913849,0.01813027635216713
1760,135,184,143,199,4,0.13725759088993073,0.12849435210227966,0.12018582969903946,0.10640186071395874,0.08032424002885818
1761,184,4,171,31,52,0.9050400853157043,0.027021458372473717,0.021413108333945274,0.01039760559797287,0.007096482906490564
1762,184,4,171,31,170,0.7835635542869568,0.09626055508852005,0.039245955646038055,0.01692981645464897,0.011580283753573895
1763,184,143,21,119,62,0.22957876324653625,0.13422369956970215,0.093291737139225,0.09183045476675034,0.06719325482845306
1764,204,194,53,91,138,0.1358647346496582,0.11439128965139389,0.07266238331794739,0.06052679941058159,0.055539488792419434
1765,184,4,52,171,21,0.6006909608840942,0.2904849946498871,0.03493455424904823,0.030727196484804153,0.005140178371220827
1766,4,184,170,171,192,0.34505701065063477,0.23988234996795654,0.09920595586299896,0.08372483402490616,0.03629099205136299
1767,2,148,106,41,133,0.1475224792957306,0.1215057373046875,0.0925576239824295,0.04039599746465683,0.036933284252882004
1768,143,184,41,81,199,0.20581085979938507,0.0708056092262268,0.06335993111133575,0.05475258827209473,0.04732169955968857
1769,21,133,184,90,41,0.3372263014316559,0.07715053856372833,0.06808706372976303,0.05825749784708023,0.058188289403915405
1770,111,184,143,81,199,0.3330295979976654,0.2400909662246704,0.0830313116312027,0.0689183920621872,0.040199413895606995
1771,184,4,41,171,21,0.6097948551177979,0.1466769576072693,0.06517419964075089,0.04140906780958176,0.025855669751763344
1772,184,171,4,61,21,0.8932458758354187,0.05827445909380913,0.01669350452721119,0.004922683350741863,0.004441795405000448
1773,100,81,147,4,122,0.19658061861991882,0.09450533986091614,0.06341923773288727,0.053977906703948975,0.05072697252035141
1774,170,142,26,128,25,0.14416751265525818,0.09572888910770416,0.06974863260984421,0.03876939043402672,0.03201909363269806
1775,184,4,171,203,7,0.7112703323364258,0.10957279056310654,0.05789623409509659,0.033168353140354156,0.02433343231678009
1776,4,203,5,170,201,0.24936452507972717,0.1349998414516449,0.12985393404960632,0.1149827390909195,0.027223432436585426
1777,132,4,189,18,184,0.13089215755462646,0.12348391115665436,0.08229196071624756,0.07369077950716019,0.0718851089477539
1778,178,143,179,184,4,0.0993090346455574,0.07036630064249039,0.06974224001169205,0.06592974066734314,0.06114491820335388
1779,4,184,46,167,81,0.3412955403327942,0.09598563611507416,0.07530102878808975,0.044879235327243805,0.03681168705224991
1780,184,4,171,52,170,0.716545581817627,0.16536882519721985,0.0483076311647892,0.016332851722836494,0.010258878581225872
1781,4,179,170,81,28,0.35274791717529297,0.13799601793289185,0.1326919049024582,0.04950081557035446,0.037811048328876495
1782,111,170,184,199,4,0.15756969153881073,0.12510861456394196,0.1099998950958252,0.101132333278656,0.0661124587059021
1783,81,4,184,41,171,0.26972419023513794,0.21854515373706818,0.1691843420267105,0.12591056525707245,0.05713978409767151
1784,171,4,184,170,90,0.24197141826152802,0.18550780415534973,0.1170760989189148,0.1148446649312973,0.07915856689214706
1785,4,41,170,184,179,0.37821170687675476,0.1570999175310135,0.1420576125383377,0.10337600857019424,0.04366998001933098
1786,170,197,5,149,192,0.24263489246368408,0.1638065129518509,0.08066750317811966,0.055813711136579514,0.05367954447865486
1787,184,171,41,4,21,0.6010822057723999,0.09207813441753387,0.07040155678987503,0.05021374300122261,0.04182538017630577
1788,167,105,140,20,18,0.48094186186790466,0.13234470784664154,0.08819156140089035,0.08709197491407394,0.0445881225168705
1789,4,184,203,170,111,0.4709058701992035,0.29776516556739807,0.12295696884393692,0.03352798894047737,0.013643351383507252
1790,170,197,179,92,18,0.5530844330787659,0.17682746052742004,0.03656543418765068,0.014946043491363525,0.013750444166362286
1791,184,90,171,31,156,0.3652525842189789,0.21429769694805145,0.043776221573352814,0.0346294566988945,0.03325945883989334
1792,4,132,188,184,189,0.3106200098991394,0.08753909170627594,0.07550540566444397,0.07089772820472717,0.07005137205123901
1793,170,41,203,179,184,0.240385964512825,0.1501084864139557,0.12856660783290863,0.10664434731006622,0.04258737340569496
1794,4,5,81,203,184,0.22545571625232697,0.2071531116962433,0.06660465151071548,0.06321655213832855,0.05541348457336426
1795,179,184,12,171,143,0.319802850484848,0.24756725132465363,0.09505773335695267,0.0844927504658699,0.03260234743356705
1796,4,81,41,171,170,0.43059760332107544,0.10391994565725327,0.07048115879297256,0.04893943667411804,0.046209581196308136
1797,81,197,179,4,5,0.15782025456428528,0.13804891705513,0.13013294339179993,0.12903180718421936,0.08117230236530304
1798,179,4,184,123,41,0.4047573208808899,0.06672321259975433,0.06203053519129753,0.051866114139556885,0.05027655512094498
